timestamp,J1,J2,J3,J4,J5,J6
 0, 37.4170, 42.2790,   .6200, 88.5610, -52.3060, 125.4930
 8, 37.4170, 42.2790,   .6200, 88.5610, -52.3060, 125.4930
 16, 37.4170, 42.2790,   .6199, 88.5610, -52.3060, 125.4930
 32, 37.4168, 42.2787,   .6199, 88.5601, -52.3051, 125.4921
 40, 37.4168, 42.2787,   .6199, 88.5601, -52.3051, 125.4921
 48, 37.4168, 42.2785,   .6199, 88.5596, -52.3046, 125.4915
 56, 37.4166, 42.2782,   .6198, 88.5589, -52.3039, 125.4908
 64, 37.4165, 42.2779,   .6198, 88.5580, -52.3030, 125.4900
 72, 37.4163, 42.2775,   .6198, 88.5570, -52.3020, 125.4890
 80, 37.4161, 42.2771,   .6197, 88.5559, -52.3009, 125.4878
 88, 37.4159, 42.2767,   .6196, 88.5546, -52.2996, 125.4865
 96, 37.4157, 42.2762,   .6196, 88.5532, -52.2982, 125.4851
 104, 37.4154, 42.2756,   .6195, 88.5517, -52.2966, 125.4835
 112, 37.4151, 42.2750,   .6194, 88.5500, -52.2949, 125.4818
 120, 37.4148, 42.2744,   .6194, 88.5481, -52.2932, 125.4801
 128, 37.4144, 42.2741,   .6196, 88.5456, -52.2923, 125.4791
 136, 37.4140, 42.2744,   .6202, 88.5420, -52.2930, 125.4799
 144, 37.4135, 42.2757,   .6215, 88.5372, -52.2964, 125.4834
 160, 37.4116, 42.2890,   .6320, 88.5100, -52.3314, 125.5192
 168, 37.4116, 42.2890,   .6320, 88.5100, -52.3314, 125.5192
 176, 37.4107, 42.2978,   .6385, 88.4953, -52.3543, 125.5427
 184, 37.4096, 42.3092,   .6469, 88.4770, -52.3843, 125.5734
 192, 37.4084, 42.3237,   .6573, 88.4547, -52.4224, 125.6123
 200, 37.4070, 42.3416,   .6701, 88.4280, -52.4693, 125.6602
 208, 37.4053, 42.3631,   .6855, 88.3966, -52.5258, 125.7180
 216, 37.4034, 42.3885,   .7035, 88.3603, -52.5920, 125.7857
 224, 37.4012, 42.4176,   .7241, 88.3193, -52.6680, 125.8633
 232, 37.3988, 42.4504,   .7474, 88.2736, -52.7536, 125.9508
 240, 37.3961, 42.4871,   .7733, 88.2233, -52.8489, 126.0481
 248, 37.3931, 42.5273,   .8017, 88.1688, -52.9529, 126.1543
 256, 37.3898, 42.5706,   .8323, 88.1107, -53.0649, 126.2687
 264, 37.3863, 42.6169,   .8650, 88.0495, -53.1840, 126.3904
 272, 37.3825, 42.6658,   .8996, 87.9858, -53.3094, 126.5185
 288, 37.3700, 42.8247,  1.0119, 87.7836, -53.7137, 126.9314
 296, 37.3700, 42.8247,  1.0119, 87.7836, -53.7137, 126.9314
 304, 37.3654, 42.8807,  1.0515, 87.7140, -53.8552, 127.0759
 312, 37.3607, 42.9384,  1.0922, 87.6435, -54.0006, 127.2238
 320, 37.3557, 42.9981,  1.1340, 87.5722, -54.1511, 127.3757
 328, 37.3507, 43.0602,  1.1772, 87.4997, -54.3081, 127.5324
 336, 37.3454, 43.1254,  1.2221, 87.4258, -54.4735, 127.6954
 344, 37.3399, 43.1944,  1.2691, 87.3499, -54.6494, 127.8662
 352, 37.3342, 43.2681,  1.3186, 87.2716, -54.8376, 128.0462
 360, 37.3281, 43.3467,  1.3708, 87.1909, -55.0396, 128.2362
 368, 37.3217, 43.4308,  1.4259, 87.1078, -55.2565, 128.4369
 376, 37.3149, 43.5208,  1.4842, 87.0221, -55.4892, 128.6488
 384, 37.3076, 43.6169,  1.5456, 86.9340, -55.7386, 128.8724
 392, 37.2998, 43.7190,  1.6102, 86.8437, -56.0041, 129.1069
 400, 37.2915, 43.8269,  1.6778, 86.7519, -56.2846, 129.3516
 416, 37.2629, 44.1818,  1.8965, 86.4717, -57.2058, 130.1372
 424, 37.2629, 44.1818,  1.8965, 86.4717, -57.2058, 130.1372
 432, 37.2522, 44.3078,  1.9731, 86.3792, -57.5319, 130.4101
 440, 37.2410, 44.4352,  2.0501, 86.2891, -57.8600, 130.6827
 448, 37.2295, 44.5622,  2.1266, 86.2022, -58.1864, 130.9520
 456, 37.2178, 44.6880,  2.2019, 86.1192, -58.5086, 131.2159
 464, 37.2059, 44.8116,  2.2754, 86.0408, -58.8248, 131.4726
 472, 37.1941, 44.9323,  2.3464, 85.9676, -59.1334, 131.7203
 480, 37.1825, 45.0493,  2.4145, 85.8998, -59.4331, 131.9581
 488, 37.1711, 45.1623,  2.4794, 85.8377, -59.7231, 132.1849
 496, 37.1601, 45.2706,  2.5406, 85.7815, -60.0022, 132.3997
 504, 37.1496, 45.3739,  2.5980, 85.7313, -60.2702, 132.6021
 512, 37.1395, 45.4731,  2.6517, 85.6866, -60.5295, 132.7938
 520, 37.1298, 45.5693,  2.7025, 85.6469, -60.7832, 132.9769
 528, 37.1205, 45.6634,  2.7509, 85.6117, -61.0341, 133.1535
 544, 37.0930, 45.9428,  2.8866, 85.5275, -61.7934, 133.6634
 552, 37.0930, 45.9428,  2.8866, 85.5275, -61.7934, 133.6634
 560, 37.0836, 46.0380,  2.9307, 85.5044, -62.0556, 133.8332
 568, 37.0739, 46.1352,  2.9750, 85.4831, -62.3240, 134.0047
 576, 37.0639, 46.2337,  3.0194, 85.4632, -62.5965, 134.1774
 584, 37.0535, 46.3330,  3.0636, 85.4447, -62.8710, 134.3502
 592, 37.0428, 46.4325,  3.1077, 85.4274, -63.1456, 134.5224
 600, 37.0318, 46.5319,  3.1514, 85.4113, -63.4196, 134.6935
 608, 37.0204, 46.6311,  3.1945, 85.3964, -63.6929, 134.8634
 616, 37.0086, 46.7299,  3.2369, 85.3828, -63.9651, 135.0316
 624, 36.9963, 46.8282,  3.2783, 85.3704, -64.2357, 135.1979
 632, 36.9836, 46.9250,  3.3181, 85.3598, -64.5030, 135.3604
 640, 36.9707, 47.0194,  3.3558, 85.3511, -64.7646, 135.5175
 648, 36.9577, 47.1106,  3.3905, 85.3449, -65.0190, 135.6675
 656, 36.9445, 47.1982,  3.4220, 85.3413, -65.2660, 135.8098
 672, 36.9036, 47.4451,  3.4972, 85.3478, -65.9804, 136.1971
 680, 36.9036, 47.4451,  3.4972, 85.3478, -65.9804, 136.1971
 688, 36.8892, 47.5241,  3.5162, 85.3558, -66.2163, 136.3163
 696, 36.8742, 47.6028,  3.5327, 85.3666, -66.4544, 136.4326
 704, 36.8585, 47.6817,  3.5472, 85.3799, -66.6963, 136.5472
 712, 36.8420, 47.7612,  3.5599, 85.3954, -66.9422, 136.6608
 720, 36.8249, 47.8410,  3.5713, 85.4127, -67.1906, 136.7733
 728, 36.8073, 47.9207,  3.5814, 85.4312, -67.4398, 136.8844
 736, 36.7892, 48.0000,  3.5906, 85.4505, -67.6881, 136.9940
 744, 36.7707, 48.0788,  3.5989, 85.4708, -67.9354, 137.1020
 752, 36.7518, 48.1569,  3.6061, 85.4919, -68.1815, 137.2085
 760, 36.7325, 48.2345,  3.6122, 85.5141, -68.4263, 137.3135
 768, 36.7128, 48.3112,  3.6171, 85.5373, -68.6693, 137.4168
 776, 36.6928, 48.3864,  3.6203, 85.5618, -68.9090, 137.5174
 784, 36.6726, 48.4593,  3.6214, 85.5876, -69.1432, 137.6139
 800, 36.6123, 48.6583,  3.6073, 85.6766, -69.8043, 137.8703
 808, 36.6123, 48.6583,  3.6073, 85.6766, -69.8043, 137.8703
 816, 36.5919, 48.7186,  3.5957, 85.7115, -70.0142, 137.9448
 824, 36.5711, 48.7765,  3.5801, 85.7496, -70.2216, 138.0145
 832, 36.5498, 48.8326,  3.5607, 85.7912, -70.4283, 138.0802
 840, 36.5277, 48.8875,  3.5374, 85.8363, -70.6362, 138.1427
 848, 36.5048, 48.9418,  3.5105, 85.8849, -70.8468, 138.2029
 856, 36.4810, 48.9957,  3.4804, 85.9366, -71.0603, 138.2612
 864, 36.4564, 49.0492,  3.4478, 85.9906, -71.2755, 138.3179
 872, 36.4313, 49.1022,  3.4132, 86.0463, -71.4911, 138.3732
 880, 36.4058, 49.1546,  3.3775, 86.1028, -71.7058, 138.4270
 888, 36.3799, 49.2063,  3.3405, 86.1599, -71.9194, 138.4797
 896, 36.3537, 49.2573,  3.3026, 86.2176, -72.1318, 138.5314
 904, 36.3271, 49.3077,  3.2637, 86.2757, -72.3431, 138.5822
 912, 36.3001, 49.3574,  3.2238, 86.3342, -72.5530, 138.6323
 928, 36.2190, 49.4962,  3.0979, 86.5099, -73.1581, 138.7718
 936, 36.2190, 49.4962,  3.0979, 86.5099, -73.1581, 138.7718
 944, 36.1924, 49.5374,  3.0533, 86.5685, -73.3477, 138.8128
 952, 36.1659, 49.5759,  3.0066, 86.6278, -73.5321, 138.8507
 960, 36.1392, 49.6120,  2.9572, 86.6885, -73.7127, 138.8858
 968, 36.1122, 49.6458,  2.9046, 86.7511, -73.8909, 138.9182
 976, 36.0846, 49.6777,  2.8484, 86.8161, -74.0683, 138.9482
 984, 36.0563, 49.7081,  2.7885, 86.8838, -74.2465, 138.9764
 992, 36.0269, 49.7375,  2.7248, 86.9545, -74.4268, 139.0031
 1000, 35.9966, 49.7659,  2.6574, 87.0280, -74.6095, 139.0286
 1008, 35.9655, 49.7937,  2.5874, 87.1033, -74.7936, 139.0532
 1016, 35.9338, 49.8208,  2.5155, 87.1799, -74.9779, 139.0770
 1024, 35.9017, 49.8472,  2.4426, 87.2568, -75.1615, 139.1001
