timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 8,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 16,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 24,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 40,  18.6419,   8.3361, -35.3583, -34.7468,  32.8017,  25.2539
 48,  18.6419,   8.3361, -35.3583, -34.7468,  32.8017,  25.2539
 56,  18.6418,   8.3360, -35.3584, -34.7464,  32.8019,  25.2537
 64,  18.6417,   8.3360, -35.3586, -34.7460,  32.8021,  25.2533
 72,  18.6416,   8.3360, -35.3588, -34.7454,  32.8024,  25.2527
 80,  18.6413,   8.3359, -35.3591, -34.7446,  32.8028,  25.2521
 88,  18.6411,   8.3359, -35.3594, -34.7436,  32.8032,  25.2512
 96,  18.6407,   8.3358, -35.3598, -34.7424,  32.8038,  25.2502
 104,  18.6403,   8.3357, -35.3602, -34.7410,  32.8044,  25.2490
 112,  18.6399,   8.3356, -35.3608, -34.7393,  32.8052,  25.2476
 120,  18.6393,   8.3355, -35.3615, -34.7373,  32.8061,  25.2459
 128,  18.6387,   8.3354, -35.3622, -34.7350,  32.8072,  25.2439
 136,  18.6380,   8.3352, -35.3631, -34.7324,  32.8084,  25.2417
 144,  18.6371,   8.3351, -35.3641, -34.7295,  32.8098,  25.2392
 152,  18.6362,   8.3349, -35.3652, -34.7262,  32.8113,  25.2364
 168,  18.6328,   8.3342, -35.3693, -34.7138,  32.8170,  25.2258
 176,  18.6328,   8.3342, -35.3693, -34.7138,  32.8170,  25.2258
 184,  18.6314,   8.3339, -35.3709, -34.7088,  32.8193,  25.2216
 192,  18.6299,   8.3336, -35.3728, -34.7034,  32.8219,  25.2169
 200,  18.6282,   8.3333, -35.3748, -34.6974,  32.8247,  25.2118
 208,  18.6264,   8.3329, -35.3769, -34.6909,  32.8277,  25.2063
 216,  18.6244,   8.3325, -35.3793, -34.6839,  32.8309,  25.2003
 224,  18.6223,   8.3321, -35.3818, -34.6763,  32.8345,  25.1938
 232,  18.6200,   8.3316, -35.3845, -34.6682,  32.8383,  25.1868
 240,  18.6176,   8.3311, -35.3874, -34.6594,  32.8424,  25.1794
 248,  18.6150,   8.3306, -35.3906, -34.6500,  32.8467,  25.1713
 256,  18.6121,   8.3300, -35.3939, -34.6400,  32.8514,  25.1628
 264,  18.6092,   8.3294, -35.3975, -34.6293,  32.8564,  25.1536
 272,  18.6060,   8.3288, -35.4013, -34.6179,  32.8617,  25.1439
 280,  18.6026,   8.3281, -35.4053, -34.6058,  32.8674,  25.1336
 296,  18.5912,   8.3258, -35.4189, -34.5650,  32.8864,  25.0988
 304,  18.5912,   8.3258, -35.4189, -34.5650,  32.8864,  25.0988
 312,  18.5869,   8.3249, -35.4240, -34.5499,  32.8935,  25.0859
 320,  18.5825,   8.3240, -35.4293, -34.5340,  32.9009,  25.0724
 328,  18.5778,   8.3231, -35.4348, -34.5173,  32.9087,  25.0582
 336,  18.5729,   8.3221, -35.4407, -34.5000,  32.9168,  25.0433
 344,  18.5679,   8.3211, -35.4467, -34.4819,  32.9253,  25.0279
 352,  18.5626,   8.3201, -35.4529, -34.4631,  32.9341,  25.0119
 360,  18.5571,   8.3190, -35.4594, -34.4437,  32.9432,  24.9954
 368,  18.5515,   8.3179, -35.4661, -34.4237,  32.9527,  24.9783
 376,  18.5457,   8.3167, -35.4730, -34.4030,  32.9624,  24.9607
 384,  18.5397,   8.3156, -35.4801, -34.3817,  32.9724,  24.9425
 392,  18.5336,   8.3144, -35.4874, -34.3599,  32.9827,  24.9239
 400,  18.5273,   8.3131, -35.4949, -34.3375,  32.9932,  24.9048
 408,  18.5208,   8.3119, -35.5026, -34.3146,  33.0040,  24.8853
 424,  18.5006,   8.3079, -35.5265, -34.2430,  33.0379,  24.8243
 432,  18.5006,   8.3079, -35.5265, -34.2430,  33.0379,  24.8243
 440,  18.4936,   8.3066, -35.5348, -34.2182,  33.0496,  24.8032
 448,  18.4864,   8.3052, -35.5432, -34.1931,  33.0616,  24.7818
 456,  18.4792,   8.3038, -35.5518, -34.1675,  33.0737,  24.7600
 464,  18.4718,   8.3024, -35.5605, -34.1415,  33.0861,  24.7379
 472,  18.4644,   8.3010, -35.5693, -34.1152,  33.0986,  24.7155
 480,  18.4568,   8.2995, -35.5782, -34.0886,  33.1113,  24.6928
 488,  18.4492,   8.2981, -35.5872, -34.0617,  33.1241,  24.6699
 496,  18.4414,   8.2966, -35.5963, -34.0345,  33.1371,  24.6467
 504,  18.4336,   8.2951, -35.6055, -34.0070,  33.1502,  24.6234
 512,  18.4257,   8.2937, -35.6148, -33.9793,  33.1634,  24.5998
 520,  18.4178,   8.2922, -35.6242, -33.9514,  33.1768,  24.5760
 528,  18.4098,   8.2907, -35.6336, -33.9233,  33.1903,  24.5521
 536,  18.4017,   8.2892, -35.6431, -33.8950,  33.2039,  24.5280
 552,  18.3772,   8.2846, -35.6718, -33.8093,  33.2451,  24.4552
 560,  18.3772,   8.2846, -35.6718, -33.8093,  33.2451,  24.4552
 568,  18.3689,   8.2831, -35.6815, -33.7805,  33.2590,  24.4307
 576,  18.3607,   8.2816, -35.6912, -33.7517,  33.2729,  24.4062
 584,  18.3524,   8.2801, -35.7009, -33.7228,  33.2868,  24.3816
 592,  18.3441,   8.2786, -35.7106, -33.6939,  33.3008,  24.3571
 600,  18.3358,   8.2771, -35.7203, -33.6650,  33.3148,  24.3325
 608,  18.3275,   8.2756, -35.7300, -33.6361,  33.3288,  24.3079
 616,  18.3191,   8.2741, -35.7397, -33.6072,  33.3429,  24.2834
 624,  18.3108,   8.2726, -35.7494, -33.5783,  33.3569,  24.2589
 632,  18.3025,   8.2711, -35.7591, -33.5495,  33.3709,  24.2344
 640,  18.2942,   8.2696, -35.7688, -33.5207,  33.3850,  24.2099
 648,  18.2859,   8.2682, -35.7784, -33.4919,  33.3990,  24.1855
 656,  18.2775,   8.2667, -35.7881, -33.4631,  33.4130,  24.1611
 664,  18.2692,   8.2652, -35.7978, -33.4343,  33.4271,  24.1366
 680,  18.2442,   8.2608, -35.8268, -33.3482,  33.4693,  24.0635
 688,  18.2442,   8.2608, -35.8268, -33.3482,  33.4693,  24.0635
 696,  18.2359,   8.2594, -35.8364, -33.3195,  33.4834,  24.0392
 704,  18.2276,   8.2580, -35.8461, -33.2908,  33.4975,  24.0148
 712,  18.2192,   8.2565, -35.8558, -33.2622,  33.5116,  23.9905
 720,  18.2109,   8.2551, -35.8654, -33.2335,  33.5257,  23.9663
 728,  18.2026,   8.2537, -35.8750, -33.2049,  33.5398,  23.9420
 736,  18.1942,   8.2522, -35.8847, -33.1763,  33.5540,  23.9178
 744,  18.1859,   8.2508, -35.8943, -33.1478,  33.5681,  23.8935
 752,  18.1776,   8.2494, -35.9039, -33.1192,  33.5822,  23.8693
 760,  18.1692,   8.2480, -35.9136, -33.0907,  33.5964,  23.8451
 768,  18.1609,   8.2466, -35.9232, -33.0621,  33.6105,  23.8210
 776,  18.1525,   8.2452, -35.9328, -33.0336,  33.6247,  23.7968
 784,  18.1442,   8.2438, -35.9424, -33.0051,  33.6389,  23.7727
 792,  18.1358,   8.2424, -35.9520, -32.9767,  33.6530,  23.7486
 808,  18.1107,   8.2383, -35.9808, -32.8914,  33.6956,  23.6763
 816,  18.1107,   8.2383, -35.9808, -32.8914,  33.6956,  23.6763
 824,  18.1024,   8.2369, -35.9904, -32.8630,  33.7098,  23.6523
 832,  18.0940,   8.2356, -36.0000, -32.8346,  33.7240,  23.6283
 840,  18.0857,   8.2342, -36.0096, -32.8063,  33.7382,  23.6043
 848,  18.0773,   8.2329, -36.0191, -32.7779,  33.7524,  23.5803
 856,  18.0689,   8.2315, -36.0287, -32.7496,  33.7667,  23.5563
 864,  18.0606,   8.2302, -36.0383, -32.7213,  33.7809,  23.5324
 872,  18.0522,   8.2288, -36.0478, -32.6930,  33.7951,  23.5084
 880,  18.0438,   8.2275, -36.0574, -32.6648,  33.8094,  23.4845
 888,  18.0355,   8.2262, -36.0669, -32.6365,  33.8237,  23.4607
