-0.06447099608949494,-0.030906001215744994,-1.8652888246033452,-2.483191160558891,1.1880294251540666,-0.7499742288177571
-0.06452022511862535,-0.03231212610640832,-1.8657962747054415,-2.48559306450486,1.1880155138353723,-0.7516793538686883
-0.06456945414775575,-0.03371825099707165,-1.8663037248075378,-2.4879949684508285,1.188001602516678,-0.7533844789196196
-0.06461868317688615,-0.03512437588773498,-1.866811174909634,-2.490396872396797,1.1879876911979836,-0.7550896039705508
-0.06466791220601656,-0.03653050077839831,-1.8673186250117304,-2.4927987763427657,1.1879737798792893,-0.756794729021482
-0.06471714123514696,-0.03793662566906164,-1.8678260751138267,-2.4952006802887343,1.187959868560595,-0.7584998540724133
-0.06476637026427737,-0.03934275055972497,-1.868333525215923,-2.497602584234703,1.1879459572419007,-0.7602049791233445
-0.06481559929340777,-0.0407488754503883,-1.8688409753180193,-2.5000044881806716,1.1879320459232063,-0.7619101041742757
-0.06486482832253818,-0.04215500034105163,-1.8693484254201156,-2.50240639212664,1.187918134604512,-0.763615229225207
-0.06491405735166858,-0.04356112523171496,-1.8698558755222119,-2.504808296072609,1.1879042232858177,-0.7653203542761382
-0.06496328638079898,-0.04496725012237829,-1.8703633256243082,-2.5072102000185774,1.1878903119671234,-0.7670254793270694
-0.06501251540992939,-0.04637337501304162,-1.8708707757264045,-2.509612103964546,1.187876400648429,-0.7687306043780007
-0.0650617444390598,-0.04777949990370495,-1.8713782258285008,-2.5120140079105147,1.1878624893297347,-0.7704357294289319
-0.0651109734681902,-0.04918562479436828,-1.871885675930597,-2.5144159118564833,1.1878485780110404,-0.7721408544798631
-0.0651602024973206,-0.050591749685031606,-1.8723931260326934,-2.516817815802452,1.187834666692346,-0.7738459795307944
-0.065209431526451,-0.051997874575694936,-1.8729005761347897,-2.5192197197484205,1.1878207553736517,-0.7755511045817256
-0.06525866055558141,-0.053403999466358265,-1.873408026236886,-2.521621623694389,1.1878068440549574,-0.7772562296326568
-0.06530788958471181,-0.054810124357021595,-1.8739154763389823,-2.5240235276403578,1.187792932736263,-0.7789613546835881
-0.06535711861384222,-0.056216249247684924,-1.8744229264410786,-2.5264254315863264,1.1877790214175687,-0.7806664797345193
-0.06540634764297262,-0.057622374138348254,-1.8749303765431748,-2.528827335532295,1.1877651100988744,-0.7823716047854505
-0.06545557667210303,-0.05902849902901158,-1.8754378266452711,-2.5312292394782636,1.18775119878018,-0.7840767298363818
-0.06550480570123343,-0.06043462391967491,-1.8759452767473674,-2.5336311434242322,1.1877372874614858,-0.785781854887313
-0.06555403473036384,-0.06184074881033824,-1.8764527268494637,-2.536033047370201,1.1877233761427914,-0.7874869799382442
-0.06560326375949424,-0.06324687370100157,-1.87696017695156,-2.5384349513161695,1.1877094648240971,-0.7891921049891755
-0.06565249278862464,-0.0646529985916649,-1.8774676270536563,-2.540836855262138,1.1876955535054028,-0.7908972300401067
-0.06570172181775505,-0.06605912348232823,-1.8779750771557526,-2.5432387592081067,1.1876816421867085,-0.7926023550910379
-0.06575095084688545,-0.06746524837299156,-1.878482527257849,-2.5456406631540753,1.1876677308680141,-0.7943074801419692
-0.06580017987601586,-0.06887137326365489,-1.8789899773599452,-2.548042567100044,1.1876538195493198,-0.7960126051929004
-0.06584940890514626,-0.07027749815431822,-1.8794974274620415,-2.5504444710460126,1.1876399082306255,-0.7977177302438316
-0.06589863793427667,-0.07168362304498155,-1.8800048775641378,-2.552846374991981,1.1876259969119312,-0.7994228552947629
-0.06594786696340707,-0.07308974793564488,-1.880512327666234,-2.55524827893795,1.1876120855932368,-0.8011279803456941
-0.06599709599253747,-0.07449587282630821,-1.8810197777683304,-2.5576501828839184,1.1875981742745425,-0.8028331053966253
-0.06604632502166788,-0.07590199771697154,-1.8815272278704267,-2.560052086829887,1.1875842629558482,-0.8045382304475566
-0.06609555405079828,-0.07730812260763487,-1.882034677972523,-2.5624539907758557,1.1875703516371539,-0.8062433554984878
-0.06614478307992869,-0.0787142474982982,-1.8825421280746193,-2.5648558947218243,1.1875564403184595,-0.807948480549419
-0.06619401210905909,-0.08012037238896152,-1.8830495781767156,-2.567257798667793,1.1875425289997652,-0.8096536056003503
-0.0662432411381895,-0.08152649727962485,-1.8835570282788119,-2.5696597026137615,1.1875286176810709,-0.8113587306512815
-0.0662924701673199,-0.08293262217028818,-1.8840644783809082,-2.57206160655973,1.1875147063623765,-0.8130638557022127
-0.0663416991964503,-0.08433874706095151,-1.8845719284830045,-2.5744635105056988,1.1875007950436822,-0.814768980753144
-0.06639092822558071,-0.08574487195161484,-1.8850793785851008,-2.5768654144516674,1.187486883724988,-0.8164741058040752
-0.06644015725471111,-0.08715099684227817,-1.885586828687197,-2.579267318397636,1.1874729724062936,-0.8181792308550064
-0.06648938628384152,-0.0885571217329415,-1.8860942787892934,-2.5816692223436046,1.1874590610875992,-0.8198843559059377
-0.06653861531297192,-0.08996324662360483,-1.8866017288913897,-2.5840711262895733,1.187445149768905,-0.8215894809568689
-0.06658784434210233,-0.09136937151426816,-1.887109178993486,-2.586473030235542,1.1874312384502106,-0.8232946060078001
-0.06663707337123273,-0.09277549640493149,-1.8876166290955823,-2.5888749341815105,1.1874173271315163,-0.8249997310587314
-0.06668630240036313,-0.09418162129559482,-1.8881240791976786,-2.591276838127479,1.187403415812822,-0.8267048561096626
-0.06673553142949354,-0.09558774618625815,-1.8886315292997748,-2.5936787420734477,1.1873895044941276,-0.8284099811605938
-0.06678476045862394,-0.09699387107692148,-1.8891389794018711,-2.5960806460194163,1.1873755931754333,-0.8301151062115251
-0.06683398948775435,-0.09839999596758481,-1.8896464295039674,-2.598482549965385,1.187361681856739,-0.8318202312624563
-0.06688321851688475,-0.09980612085824814,-1.8901538796060637,-2.6008844539113536,1.1873477705380446,-0.8335253563133875
-0.06693244754601516,-0.10121224574891147,-1.89066132970816,-2.603286357857322,1.1873338592193503,-0.8352304813643188
-0.06698167657514556,-0.1026183706395748,-1.8911687798102563,-2.605688261803291,1.187319947900656,-0.83693560641525
-0.06703090560427596,-0.10402449553023813,-1.8916762299123526,-2.6080901657492594,1.1873060365819617,-0.8386407314661812
-0.06708013463340637,-0.10543062042090146,-1.892183680014449,-2.610492069695228,1.1872921252632673,-0.8403458565171125
-0.06712936366253677,-0.10683674531156478,-1.8926911301165452,-2.6128939736411967,1.187278213944573,-0.8420509815680437
-0.06717859269166718,-0.10824287020222811,-1.8931985802186415,-2.6152958775871653,1.1872643026258787,-0.8437561066189749
-0.06722782172079758,-0.10964899509289144,-1.8937060303207378,-2.617697781533134,1.1872503913071843,-0.8454612316699062
-0.06727705074992799,-0.11105511998355477,-1.894213480422834,-2.6200996854791025,1.18723647998849,-0.8471663567208374
-0.06732627977905839,-0.1124612448742181,-1.8947209305249304,-2.622501589425071,1.1872225686697957,-0.8488714817717686
-0.0673755088081888,-0.11386736976488143,-1.8952283806270267,-2.62490349337104,1.1872086573511014,-0.8505766068226999
-0.0674247378373192,-0.11527349465554476,-1.895735830729123,-2.6273053973170084,1.187194746032407,-0.8522817318736311
-0.0674739668664496,-0.11667961954620809,-1.8962432808312193,-2.629707301262977,1.1871808347137127,-0.8539868569245623
-0.06752319589558001,-0.11808574443687142,-1.8967507309333156,-2.6321092052089456,1.1871669233950184,-0.8556919819754936
-0.06757242492471041,-0.11949186932753475,-1.8972581810354119,-2.6345111091549143,1.187153012076324,-0.8573971070264248
-0.06762165395384082,-0.12089799421819808,-1.8977656311375082,-2.636913013100883,1.1871391007576297,-0.859102232077356
-0.06767088298297122,-0.12230411910886141,-1.8982730812396045,-2.6393149170468515,1.1871251894389354,-0.8608073571282873
-0.06772011201210162,-0.12371024399952474,-1.8987805313417008,-2.64171682099282,1.187111278120241,-0.8625124821792185
-0.06776934104123203,-0.12511636889018807,-1.899287981443797,-2.6441187249387887,1.1870973668015468,-0.8642176072301497
-0.06781857007036243,-0.1265224937808514,-1.8997954315458934,-2.6465206288847574,1.1870834554828524,-0.865922732281081
-0.06786779909949284,-0.12792861867151473,-1.9003028816479897,-2.648922532830726,1.187069544164158,-0.8676278573320122
-0.06791702812862324,-0.12933474356217806,-1.900810331750086,-2.6513244367766946,1.1870556328454638,-0.8693329823829434
-0.06796625715775365,-0.13074086845284139,-1.9013177818521823,-2.6537263407226632,1.1870417215267695,-0.8710381074338747
-0.06801548618688405,-0.13214699334350472,-1.9018252319542786,-2.656128244668632,1.1870278102080751,-0.8727432324848059
-0.06806471521601445,-0.13355311823416804,-1.9023326820563748,-2.6585301486146005,1.1870138988893808,-0.8744483575357371
-0.06811394424514486,-0.13495924312483137,-1.9028401321584711,-2.660932052560569,1.1869999875706865,-0.8761534825866684
-0.06816317327427526,-0.1363653680154947,-1.9033475822605674,-2.6633339565065377,1.1869860762519922,-0.8778586076375996
-0.06821240230340567,-0.13777149290615803,-1.9038550323626637,-2.6657358604525063,1.1869721649332978,-0.8795637326885308
-0.06826163133253607,-0.13917761779682136,-1.90436248246476,-2.668137764398475,1.1869582536146035,-0.8812688577394621
-0.06831086036166648,-0.1405837426874847,-1.9048699325668563,-2.6705396683444436,1.1869443422959092,-0.8829739827903933
-0.06836008939079688,-0.14198986757814802,-1.9053773826689526,-2.672941572290412,1.1869304309772148,-0.8846791078413245
-0.06840931841992728,-0.14339599246881135,-1.905884832771049,-2.675343476236381,1.1869165196585205,-0.8863842328922558
-0.06845854744905769,-0.14480211735947468,-1.9063922828731452,-2.6777453801823494,1.1869026083398262,-0.888089357943187
-0.06850777647818809,-0.146208242250138,-1.9068997329752415,-2.680147284128318,1.1868886970211319,-0.8897944829941182
-0.0685570055073185,-0.14761436714080134,-1.9074071830773378,-2.6825491880742867,1.1868747857024375,-0.8914996080450495
-0.0686062345364489,-0.14902049203146467,-1.907914633179434,-2.6849510920202553,1.1868608743837432,-0.8932047330959807
-0.0686554635655793,-0.150426616922128,-1.9084220832815304,-2.687352995966224,1.1868469630650489,-0.8949098581469119
