1077900.8783999998,-0.020970360843448214,-0.041127252474029,0.06004529358036996,0.03261007673347861,-1.7181702553028686,-1.5799400773447967
1077900.8822,-0.020969977597922594,-0.04112757205335981,0.06004548333059763,0.03261007673347861,-1.7181697226706507,-1.5799390387119712
1077900.8862,-0.020969977597922594,-0.041128051422356024,0.06004548333059763,0.03261007673347861,-1.7181696960390398,-1.5799400773447965
1077900.8901999998,-0.02097074450509276,-0.041127252474029,0.06004510299790446,0.03261007673347861,-1.7181702020396468,-1.5799400773447965
1077900.8944,-0.020970360843448214,-0.04112757205335981,0.06004510466238013,0.03261007673347861,-1.7181697226706507,-1.5799393849229133
1077900.8984,-0.020969594352396974,-0.041128051422356024,0.06004453374722145,0.032610578156777606,-1.7181699889867594,-1.5799397311338548
1077900.9024,-0.02097036125956714,-0.041127252474029,0.06004510299790446,0.03260957531017962,-1.7181697226706507,-1.5799404235557382
1077900.9064,-0.020967293630886497,-0.04112853079135224,0.060044912415438946,0.03260806979192589,-1.718171000987974,-1.5799408762931235
1077900.9104,-0.02095732342155551,-0.04113220595365655,0.06004187724403409,0.03259678964023372,-1.7181707613034756,-1.5799400773447967
1077900.9144,-0.020919165732680645,-0.04114754243258404,0.06003048557247128,0.0325779927163648,-1.7181727853059043,-1.5799404235557382
1077900.9184,-0.020803350266419062,-0.041175988321977455,0.06000865347719753,0.03252811212526654,-1.7181733445697334,-1.5799400773447965
1077900.9226000002,-0.02058379968227185,-0.04121721322341404,0.05997087237594554,0.03246695554366531,-1.7181748892031656,-1.579939384922913
1077900.9266,-0.020294259976320596,-0.04126578844945923,0.05992303201591363,0.032342632526077685,-1.7181776322590885,-1.5799390387119712
1077900.9305999998,-0.019969055549946137,-0.0413229923174363,0.05987139415461483,0.03203132522328532,-1.718180987842062,-1.5799379201843136
1077900.9345999998,-0.019609912048311057,-0.04139186249546359,0.059811780125851255,0.03172903937868558,-1.718187592481565,-1.5799379201843136
1077900.9386,-0.019233512511169025,-0.041465683656404906,0.05974400434058441,0.031472123396087806,-1.7181944368055664,-1.5799379201843138
1077900.9426,-0.01884541503893882,-0.041539987515293794,0.05967053271953617,0.031164575311621652,-1.7182041040803238,-1.5799363755508815
1077900.9467999998,-0.018442745082118843,-0.041619881515758336,0.059592124263617194,0.030813413386997324,-1.7182163279897271,-1.5799363755508815
1077900.9510000001,-0.01803298029770732,-0.04170632855698016,0.059512767888797724,0.03047077482621801,-1.7182287383204067,-1.5799326204937443
1077900.9548,-0.01761362854949044,-0.04179724887659545,0.05943473976557192,0.030127884513491902,-1.7182463418152125,-1.5799333395472386
1077900.9588,-0.017186606689274665,-0.04188465548804753,0.059357091975039286,0.029757424241699672,-1.7182669014188279,-1.5799295045952688
1077900.9628,-0.016751723302356653,-0.04197253730730663,0.05927583726570529,0.029373928628609342,-1.718291322606024,-1.5799295045952688
1077900.9668,-0.016299965669041083,-0.042060580580706816,0.05919021497218356,0.029001211327793264,-1.718316516109936,-1.5799287056469418
1077900.9708,-0.015838429449157344,-0.04214750699092483,0.05910801067947339,0.028626989340961296,-1.7183413634029066,-1.5799279066986147
1077900.975,-0.015375934283221718,-0.042235873172607186,0.059030552639168433,0.028241990706330756,-1.7183671161706475,-1.5799263620651822
1077900.979,-0.01492666941029836,-0.04232407623567276,0.05895518185136783,0.027862254727685554,-1.7183955587310897,-1.5799244712208087
1077900.9832000001,-0.014485841556544046,-0.042413078247065375,0.05888208806629924,0.02749580334557173,-1.718422003920714,-1.5799221542706605
1077900.9870000002,-0.014049807808870796,-0.04250224088036123,0.058805200108915136,0.027119076322839403,-1.7184492746902762,-1.5799182926870796
1077900.9911999998,-0.013612047999916041,-0.04259092497689872,0.05872850190175869,0.026738840169251977,-1.7184757198799008,-1.5799164018427057
1077900.9952,-0.013170453863169947,-0.04267609370079729,0.058653701196878925,0.026367876393566154,-1.71849963506649,-1.579916029000153
1077900.9994,-0.01273365195996978,-0.04276030118998991,0.058577002157484646,0.026000674332920064,-1.7185212333029305,-1.5799103032038093
1077901.0031999997,-0.01229896040387404,-0.04284546658493711,0.058499921120921505,0.02562946046976312,-1.7185453615424067,-1.5799080661484937
1077901.0072,-0.01186772034616293,-0.04293143758611408,0.058422086076874734,0.025259500789032042,-1.7185711409417586,-1.5799037518275276
1077901.0112,-0.011442806960516447,-0.04301612361206507,0.058346335788618794,0.02490157152240647,-1.71859572191862,-1.579899117927231
1077901.0154,-0.011012526056916687,-0.04310400959251337,0.058269065834065825,0.02454439543102669,-1.718620143105816,-1.5798936584469967
1077901.0196000002,-0.010583202851012056,-0.04318789916685087,0.05819103854307787,0.02417643977901589,-1.718645363241339,-1.5798872135971584
1077901.0234,-0.010149278410145934,-0.04327162728704728,0.0581124420014069,0.02381700665861227,-1.718669731165313,-1.5798841509619046
1077901.0274,-0.009718230183257097,-0.04335487936719884,0.058033844627498096,0.023460833413830467,-1.7186959899336611,-1.5798791708506663
1077901.0314,-0.00928718112413042,-0.04343749145645094,0.05795638658719314,0.0231049085920441,-1.7187204111208572,-1.5798753092670856
1077901.0354,-0.008859967641151838,-0.04351770586848412,0.05788158588231339,0.022745727223587274,-1.7187452850454386,-1.57986803883731
1077901.0394,-0.008432753638024603,-0.0435976007011865,0.05780868267971031,0.02238879997132185,-1.7187689871791405,-1.5798626326202967
1077901.0436,-0.008005539842956832,-0.04367525681409753,0.05773976756083963,0.02204215044026952,-1.7187908517316899,-1.579858824299938
1077901.0474,-0.007587913635872802,-0.04375211647539505,0.05767142252488979,0.021693746551849115,-1.7188117042830253,-1.5798496097625665
1077901.0518,-0.0071775739831728535,-0.043827695322655826,0.05760079798949441,0.021336570044350408,-1.7188328497820806,-1.5798439372294444
1077901.0555999998,-0.006767234226443175,-0.04390295791953715,0.057531311955465035,0.020982151573055618,-1.7188543414920772,-1.5798365869048359
1077901.0595999998,-0.006355360135224528,-0.04397598262886497,0.05746163866792152,0.020634497947048552,-1.7188745016215292,-1.5798316866884303
1077901.0636,-0.005939459677332818,-0.04405284062568681,0.057388736297556274,0.020287848832115145,-1.7188958601734718,-1.5798198089899684
1077901.0676,-0.005526626952151473,-0.04413385481828485,0.0573110893392615,0.019935935812839638,-1.71891857693757,-1.579812405402138
1077901.0716,-0.005112068997926459,-0.044220620606599634,0.05723609805191623,0.019587782428009258,-1.718941959491941,-1.579802471811272
1077901.0758000002,-0.0046929084563534645,-0.0443077034775317,0.05716167684749181,0.019249905516035223,-1.7189653154147009,-1.5797932839055115
1077901.0799999998,-0.004276049208454461,-0.04439526987864919,0.05708497864033537,0.01890400791187193,-1.7189910681824419,-1.579779888205228
1077901.0838,-0.003856888978970655,-0.04448331231981153,0.05700846851893091,0.018554099753554536,-1.7190137050517076,-1.579772165038067
1077901.0878,-0.0034369617903018262,-0.044572315995679825,0.05692987031278427,0.018212211871307494,-1.719037034342857,-1.5797586894429512
1077901.0918,-0.0030170345496181314,-0.044659720942656224,0.05685108402088564,0.01787558830952148,-1.7190617484777728,-1.5797475840612054
1077901.096,-0.002592888851364779,-0.044745688614881825,0.05677324481564966,0.017528437771289082,-1.7190866224023544,-1.5797341350977008
1077901.0998,-0.0021735367910587036,-0.04483181441229713,0.0566952175246617,0.017177778102201592,-1.719110830536663,-1.5797239085591146
1077901.1042000002,-0.001752459085590041,-0.044919859350172994,0.056618709899970775,0.016839901606346474,-1.7191359974089644,-1.579708515488014
1077901.108,-0.0013325318449063468,-0.0450072642971494,0.05654106127720031,0.016508290821134152,-1.7191624958618106,-1.5796927762059716
1077901.1122,-0.0009129882008486108,-0.045091312828914466,0.0564662597400827,0.016161389538135035,-1.7191855322052398,-1.579679007663136
1077901.1161999998,-0.0004951701239311644,-0.04517136745128224,0.05639373770241065,0.015810480197695344,-1.719206704335906,-1.5796659848054055
1077901.1204,-8.310454648872872e-05,-0.045253660793441376,0.05632140375049057,0.015470848304174842,-1.719227796571739,-1.5796479552048255
1077901.1242,0.0003295362763499074,-0.04533499040418103,0.05624698254606615,0.015126203426021181,-1.7192502203881177,-1.5796337339246047
1077901.1281999997,0.0007419853268829968,-0.04541552606002071,0.05617465275533527,0.0147760455963516,-1.7192701940962933,-1.5796215100152011
1077901.1322,0.001157694227030479,-0.045494941523726865,0.05610307863656372,0.014424132160957165,-1.7192929641236134,-1.5796064365234312
1077901.1362,0.0015781965440620621,-0.04557291804820655,0.0560305574311295,0.014080741049110449,-1.719313497095618,-1.5795888330286258
1077901.1401999998,0.0019969733459682206,-0.045651215816492716,0.05595860297966476,0.013740106517051421,-1.719333630593459,-1.5795742389058525
1077901.1444,0.0024203521110439823,-0.04572695778237025,0.05589082719439792,0.01338919613631443,-1.7193517400888716,-1.5795586061502536
1077901.1484,0.0028410462588978353,-0.04580221705030021,0.05581944449032972,0.013035026504133995,-1.7193704621113348,-1.5795436125533164
1077901.1524,0.0032669176023137755,-0.04587859567812585,0.055749768706072664,0.012689881034919187,-1.719389503713129,-1.5795293912730952
1077901.1564,0.0036924055441595015,-0.04595753426954932,0.05568142200564715,0.012345989123951856,-1.7194088648942536,-1.5795160488360338
1077901.1604,0.0041111822680433615,-0.04603918512409547,0.05560833154952993,0.011997083604172992,-1.7194279863908803,-1.579501055239097
1077901.1646,0.004530917625889921,-0.04612163659144432,0.055537327513679215,0.0116474261575051,-1.7194485992577178,-1.5794880057497556
1077901.1684,0.00494835231424087,-0.046204888671595876,0.05546461489354164,0.011304786764487948,-1.719468732755559,-1.5794734382585929
1077901.1724,0.005365595275799278,-0.046285741410052844,0.05539247485303844,0.010965656918444814,-1.7194879874102398,-1.5794584979248771
1077901.1764,0.005783605040498116,-0.046366115611751434,0.05531786306614851,0.010616751190606488,-1.7195103579633966,-1.5794477387540735
1077901.1805999998,0.006199313563537827,-0.046445690032885165,0.055242682028575574,0.010266342441227951,-1.7195304648296268,-1.5794366333723278
1077901.1845999998,0.006615022606726187,-0.046528461079564834,0.05517073007382436,0.009923953759860295,-1.7195515570654603,-1.5794239833571502
1077901.1886,0.007032648813810214,-0.04661107316881692,0.055099536287745964,0.009579811137243469,-1.7195721433006868,-1.5794128247121826
1077901.1926,0.007449699736486894,-0.04669304443493172,0.05502435691464871,0.009232659766773234,-1.719593262168131,-1.579401666067215
1077901.1967999998,0.007870586027252206,-0.04677741421050328,0.05494936396282777,0.008885006973004006,-1.719613555455637,-1.579390986791244
1077901.2008000002,0.008286294446262187,-0.04686306313563589,0.05487209650498831,0.008544623360653935,-1.719633688953478,-1.5793817456222612
1077901.2048,0.0087071807370275,-0.04695030662847121,0.05479445037893138,0.008205995354028713,-1.7196558198221368,-1.5793729305590531
1077901.2088,0.00913036774930329,-0.04703691262712059,0.05472135659386279,0.007857591049489382,-1.7196744353181566,-1.5793641687590667
1077901.2128,0.009555471717415286,-0.047119523884134845,0.05464864397372522,0.007501667163970586,-1.7196929176561215,-1.5793553004326368
1077901.217,0.00998249357763106,-0.04720133619282208,0.05457460559870749,0.007156271503254932,-1.7197117728366393,-1.5793449673676077
1077901.2208,0.01040472195594415,-0.047281070403621214,0.05450549823289561,0.006814383516978157,-1.7197272990657946,-1.579338069780384
1077901.225,0.01082810048695302,-0.047359847540903596,0.05443468311503473,0.006461217563633545,-1.7197438905593856,-1.5793288019797909
1077901.229,0.01124879463480687,-0.0474365449158222,0.05436140374092767,0.006104541855255455,-1.7197610945800275,-1.579321158707462
1077901.233,0.011669680821542456,-0.04751180751270353,0.05429381687365067,0.005761401351028501,-1.7197773398626772,-1.5793135154351337
1077901.2370000002,0.012088457493411451,-0.04758754781410537,0.05422642225331485,0.0054150025316256735,-1.7197898034565788,-1.5793073901646264
1077901.2411999998,0.012501482569563715,-0.04766169021885318,0.05415826280640348,0.005054567084772717,-1.7198062351605041,-1.5793016111050608
1077901.2452,0.012914314982655873,-0.04773838842600962,0.05409086901830551,0.004702403041758518,-1.719822720127652,-1.5792947667810595
1077901.2492,0.013326955356866297,-0.04781556683440012,0.05401853340190975,0.004360766391309617,-1.719839711095407,-1.5792889344582721
1077901.2531999997,0.013742664191995196,-0.047894183349779254,0.05395095152805979,0.004011109204716051,-1.719855983009667,-1.5792843005579753
1077901.2572,0.0141639336242564,-0.047971362590407594,0.05387975524526788,0.0036519271080511133,-1.7198738794521926,-1.5792786013932427
1077901.2612,0.014582710296125396,-0.04804742163890242,0.05381178721305986,0.003302269505338626,-1.7198902845245072,-1.5792717304376303
1077901.2654,0.015006280866015995,-0.0481241206782967,0.053740025840774155,0.0029581264666028798,-1.7199094592843558,-1.5792686411707657
1077901.2692000002,0.015431576873009719,-0.048202579068486115,0.05366655338748806,0.0026107250086615293,-1.719928474254539,-1.579263980638858
1077901.2734,0.015857640619411445,-0.048279118318214985,0.05359194076836029,0.002255553102046627,-1.7199466370131735,-1.5792579086315726
1077901.2774,0.016285045517093377,-0.04836109041656763,0.05351638355928338,0.0019063971046851592,-1.7199691939876065,-1.5792521029403965
1077901.2814,0.01670727327122809,-0.048448014330072134,0.053437405020443564,0.0015607502121713587,-1.7199951598082344,-1.5792482147252047
1077901.2854,0.017134679417266784,-0.04853973359801446,0.053355392974674565,0.0012108421318762688,-1.7200239485796185,-1.5792429150346357
1077901.2894,0.01756265980741552,-0.04863784528481083,0.053267300599241785,0.0008586782449066649,-1.7200577440938516,-1.579236017447412
1077901.2936,0.017991983013320154,-0.048740749829331485,0.05317237638337511,0.0005162897130817453,-1.7200985969849731,-1.5792280013325308
1077901.2974,0.01842360652461634,-0.048852602595114814,0.05306966824698485,0.00017916486778668788,-1.720145947989155,-1.5792241663805613
1077901.3016,0.01885197057640962,-0.048973244624733236,0.0529582266066948,-0.0001614691148653274,-1.7202032325842027,-1.5792172421617272
1077901.3054000002,0.019281868026424297,-0.049103471537562435,0.05283767362652532,-0.0005023537539010443,-1.7202733269840933,-1.5792107440486673
1077901.3095999998,0.019708890510818457,-0.049246962657095904,0.05270800764200072,-0.0008382253237794516,-1.7203540473967336,-1.5792008104578013
1077901.3136,0.020143582066914197,-0.0494011596842115,0.052568090151754995,-0.0011730943201379172,-1.7204476308774392,-1.579191249709488
1077901.3176,0.020583834636261157,-0.04956558491438867,0.052422094828559015,-0.001504203682051248,-1.720546274364216,-1.5791838727532685
1077901.3216,0.021024469618895897,-0.04974278998884686,0.05226167266239538,-0.001836315474443641,-1.7206533600716476,-1.5791716754754757
1077901.3258000002,0.021469899539849548,-0.049928785159378,0.052095554660450315,-0.0021661714341540883,-1.7207732023207014,-1.5791605168305085
1077901.3298,0.021913987893404065,-0.050118136745120466,0.05192051173990213,-0.0024875054344208765,-1.720894003307747,-1.57914637544512
1077901.3338,0.022360570047648083,-0.05031164202992562,0.05173806772823706,-0.002807335424865016,-1.7210200773537516,-1.579132953113226
1077901.338,0.02281328413030202,-0.05051872943629019,0.051545371378613015,-0.003132679615181841,-1.7211554192003498,-1.5791164148828567
1077901.3418,0.02326753494012871,-0.05074099602863036,0.05134222961185096,-0.0034577735099680894,-1.7213062872761025,-1.5790995570731565
1077901.3458,0.0237248525463982,-0.05097237229637428,0.0511354859197146,-0.003770584926612839,-1.7214659704150634,-1.5790806752610278
