0.483474031022165,0.8659987621710912,0.12014794535633189,0.15907100655757758,-1.2515531727264535,-0.5577601869160033
0.4025021916745022,0.6913484025469391,0.30746862273340736,0.17816926982041892,-0.914173251972037,-1.332012852261864
0.360763987441608,0.607471655437166,0.3989362336892015,0.22745633913133279,-0.8308550139348904,-1.6351527153148182
0.2876811321167563,0.5350756641089623,0.5187940737405288,0.15525842119640393,-0.8968265715839794,-1.6306468084756742
0.2602076269793101,0.5215844182641194,0.558930270078587,0.12389970603707619,-0.9610266188888507,-1.5616562494483044
0.1474407393823789,0.5131470885291576,0.663863064644582,-0.01943447155041909,-1.2282296831645056,-1.1482533988327501
0.0025512207675300047,0.5550026754885862,0.7163326196812998,-0.10883454217051325,-1.5194757215988148,-0.4669237052029203
-0.12333678168107554,0.6186826679337417,0.6963314361435693,-0.1425297236182812,-1.6288112799952121,0.2623886436640612
-0.2592072375080807,0.7446474984713295,0.580951796500297,-0.19087977626074487,-1.5438868299372839,1.2574130664607523
-0.3401399957000084,0.8797762466140707,0.4251376685630561,-0.3036759896543157,-1.4210738719177487,1.8126192644088763
